time,cuminc,group
0.0054757015742642025,6.139844229724467e-05,Q1
0.008213552361396304,9.20979493743701e-05,Q1
0.010951403148528405,0.00012279711839913166,Q1
0.019164955509924708,0.0001534968395893177,Q1
0.024640657084188913,0.00018419653765111565,Q1
0.030116358658453114,0.0002762912761961056,Q1
0.038329911019849415,0.00030699126404387655,Q1
0.04380561259411362,0.00039908834009827476,Q1
0.049281314168377825,0.0004297886430950637,Q1
0.06297056810403832,0.0004604892208779354,Q1
0.06844626967830253,0.0004911893786820887,Q1
0.07118412046543464,0.0005218889868102705,Q1
0.08487337440109514,0.0005525892894510109,Q1
0.08761122518822724,0.0006139894379600941,Q1
0.09308692676249145,0.0006753907619357902,Q1
0.09582477754962354,0.0007674915460718079,Q1
0.09856262833675565,0.000798192557333488,Q1
0.10403832991101986,0.0008288931789465215,Q1
0.10677618069815195,0.0008595936649318237,Q1
0.10951403148528405,0.0008902941298385425,Q1
0.12046543463381246,0.0009516950619353759,Q1
0.12320328542094455,0.0009823968426353469,Q1
0.12594113620807665,0.0010130979045147592,Q1
0.13415468856947296,0.0010744975977990956,Q1
0.13689253935660506,0.0011358986071978716,Q1
0.13963039014373715,0.0012586950150781373,Q1
0.14784394250513347,0.0012893948252427068,Q1
0.15331964407939766,0.0013200951788596704,Q1
0.15605749486652978,0.0014121925530483637,Q1
0.16153319644079397,0.0014428933415752132,Q1
0.16427104722792607,0.0015042931492439404,Q1
0.16700889801505817,0.0015656941116236611,Q1
0.1697467488021903,0.0015963952612315646,Q1
0.17248459958932238,0.001627097697226132,Q1
0.17522245037645448,0.0016578007231317082,Q1
0.1806981519507187,0.0017192065909336085,Q1
0.1861738535249829,0.001811316106307026,Q1
0.188911704312115,0.001903425977507034,Q1
0.19164955509924708,0.0019648372615888032,Q1
0.1943874058863792,0.002026247594703934,Q1
0.1971252566735113,0.002087659180742496,Q1
0.1998631074606434,0.0021797789247864907,Q1
0.2053388090349076,0.0022104872893362604,Q1
0.2080766598220397,0.0023026075542527114,Q1
0.2135523613963039,0.0023640221464784617,Q1
0.2190280629705681,0.00239473070991969,Q1
0.22176591375770022,0.0024561460155676507,Q1
0.2272416153319644,0.002517563457775873,Q1
0.2327173169062286,0.0026403950696484157,Q1
0.23545516769336072,0.002671106085619712,Q1
0.24093086926762491,0.0027018166454036985,Q1
0.243668720054757,0.0028553593722467907,Q1
0.2464065708418891,0.0028860713287575113,Q1
0.24914442162902123,0.0029474956862438617,Q1
0.2518822724161533,0.0030089222008475858,Q1
0.25735797399041754,0.003039636296399917,Q1
0.2600958247775496,0.003070350714573622,Q1
0.26283367556468173,0.0031317795014700334,Q1
0.2683093771389459,0.0031624955877849192,Q1
0.2792607802874743,0.0031932114815773627,Q1
0.28199863107460643,0.0032239272262241103,Q1
0.28473648186173856,0.0033160692016656057,Q1
0.2929500342231348,0.0033467842746016663,Q1
0.30116358658453113,0.0033774990701290752,Q1
0.30390143737166325,0.00346964211265377,Q1
0.3066392881587953,0.0035003575347133387,Q1
0.30937713894592744,0.0035617867964149452,Q1
0.31211498973305957,0.003592501952329852,Q1
0.31485284052019163,0.0036539302889494474,Q1
0.31759069130732376,0.0036846462421618043,Q1
0.3203285420944558,0.0037153619833620866,Q1
0.3258042436687201,0.003807506014471773,Q1
0.33401779603011633,0.0038689371004207995,Q1
0.33675564681724846,0.003899652492956096,Q1
0.3394934976043806,0.003961083026579271,Q1
0.34223134839151265,0.003991799185063538,Q1
0.34496919917864477,0.004022515021596007,Q1
0.35044490075290896,0.004083946015495221,Q1
0.3586584531143053,0.0041760925365186274,Q1
0.36413415468856947,0.004206808813967622,Q1
0.3668720054757016,0.004298954422895518,Q1
0.3723477070499658,0.004329670475579306,Q1
0.3750855578370979,0.004391101702366784,Q1
0.3805612594113621,0.0044525347601775955,Q1
0.38329911019849416,0.004483251656109299,Q1
0.3860369609856263,0.004575398722295176,Q1
0.3942505133470226,0.004667545304913423,Q1
0.3997262149212868,0.004698263861829366,Q1
0.4024640657084189,0.0047289824239206135,Q1
0.4079397672826831,0.004759700703514613,Q1
0.4106776180698152,0.004790419813825109,Q1
0.4134154688569473,0.004821138523299684,Q1
0.4161533196440794,0.004851857712727781,Q1
0.4188911704312115,0.00488257761964106,Q1
0.4216290212183436,0.0049440173527416365,Q1
0.42984257357973993,0.0049747371352169,Q1
0.4353182751540041,0.005066892682082158,Q1
0.4380561259411362,0.005097613445479432,Q1
0.4407939767282683,0.005220490435783431,Q1
0.44353182751540043,0.005281931244430549,Q1
0.459958932238193,0.0053126520402186905,Q1
0.46269678302532513,0.0054048096198623385,Q1
0.4654346338124572,0.005466249688546143,Q1
0.4681724845995893,0.005558407951876898,Q1
0.47091033538672145,0.005589128695376311,Q1
0.4736481861738535,0.005650569642478787,Q1
0.47638603696098564,0.005681290538088524,Q1
0.4791238877481177,0.0057427300335981535,Q1
0.48186173853524983,0.005804170074619863,Q1
0.48459958932238195,0.005896329503664588,Q1
0.487337440109514,0.005927051708463749,Q1
0.49555099247091033,0.005988495903592073,Q1
0.49828884325804246,0.006049939677104654,Q1
0.5010266940451745,0.006080662974764839,Q1
0.5065023956194388,0.006111385751931042,Q1
0.5092402464065708,0.006142108079947528,Q1
0.5174537987679672,0.0062035509079273465,Q1
0.5201916495550992,0.0062342726300284035,Q1
0.5229295003422314,0.006264995288536412,Q1
0.5256673511293635,0.006295717969385661,Q1
0.5284052019164955,0.006326440369971209,Q1
0.5338809034907598,0.006357163394093868,Q1
0.5366187542778919,0.006387886729192327,Q1
0.5393566050650239,0.006510771832169304,Q1
0.5448323066392882,0.006541494122391578,Q1
0.5475701574264202,0.006572216407038756,Q1
0.5503080082135524,0.006633658815088039,Q1
0.5530458590006845,0.006787256991275914,Q1
0.5557837097878165,0.006848698876616877,Q1
0.5585215605749486,0.006940861034615553,Q1
0.5639972621492129,0.006971584959011734,Q1
0.5667351129363449,0.007002309947437002,Q1
0.5694729637234771,0.007063759078221876,Q1
0.5722108145106092,0.007125208340443612,Q1
0.5749486652977412,0.007186657407833974,Q1
0.5776865160848734,0.0073402712881638355,Q1
0.5804243668720055,0.007401723136206018,Q1
0.5831622176591376,0.007463175161798619,Q1
0.5859000684462696,0.007524626160541947,Q1
0.5886379192334018,0.007586075158627303,Q1
0.5913757700205339,0.007647524921806759,Q1
0.5995893223819302,0.007708974859859108,Q1
0.6023271731690623,0.007801151578934018,Q1
0.6050650239561944,0.007831878624131927,Q1
0.6078028747433265,0.007893331373530543,Q1
0.6105407255304586,0.007985509935494295,Q1
0.6132785763175906,0.008108417344382834,Q1
0.6160164271047228,0.008169876807383014,Q1
0.621492128678987,0.008262065645952887,Q1
0.6242299794661191,0.008292797998716184,Q1
0.6269678302532512,0.00835426118404492,Q1
0.6297056810403833,0.008415724502225275,Q1
0.6324435318275154,0.008446456610289754,Q1
0.6351813826146475,0.008507922778381638,Q1
0.6379192334017796,0.008569391478036037,Q1
0.6406570841889117,0.008600125549561799,Q1
0.6516084873374401,0.008630859265521873,Q1
0.6570841889117043,0.008692326400257189,Q1
0.6598220396988365,0.008784525247181763,Q1
0.6625598904859685,0.008845993352147419,Q1
0.6652977412731006,0.008938193317132082,Q1
0.6680355920602327,0.008999660732171733,Q1
0.6707734428473648,0.009091859424407267,Q1
0.6735112936344969,0.00918405936827249,Q1
0.676249144421629,0.009214794426681494,Q1
0.6789869952087612,0.009306995831861453,Q1
0.6817248459958932,0.009368463408177652,Q1
0.6872005475701575,0.009429930224834404,Q1
0.6899383983572895,0.009583590397048702,Q1
0.6954140999315537,0.00964506098982576,Q1
0.6981519507186859,0.009675797280920162,Q1
0.7008898015058179,0.0097680009010076,Q1
0.70362765229295,0.00979873754804772,Q1
0.7063655030800822,0.009829474203979616,Q1
0.7091033538672142,0.009890946357082653,Q1
0.7118412046543463,0.009952421325926664,Q1
0.7145790554414785,0.010044631207241639,Q1
0.7173169062286106,0.010106105654982045,Q1
0.7200547570157426,0.010136843141668406,Q1
0.7227926078028748,0.010167581101093726,Q1
0.7255304585900069,0.010229054972646034,Q1
0.7282683093771389,0.010290528391818876,Q1
0.731006160164271,0.010321265637522004,Q1
0.7337440109514032,0.010413475284788865,Q1
0.7364818617385352,0.010474950070807343,Q1
0.7419575633127995,0.010536426498361284,Q1
0.7446954140999316,0.010567165674015389,Q1
0.7474332648870636,0.010659379284620796,Q1
0.75564681724846,0.010690117772862884,Q1
0.7611225188227242,0.010720856332938289,Q1
0.7638603696098563,0.010782332832671382,Q1
0.7665982203969883,0.010813072039355331,Q1
0.7693360711841205,0.01084381098377818,Q1
0.7720739219712526,0.010874550564447527,Q1
0.7748117727583846,0.010905290268897083,Q1
0.7775496235455168,0.01096677006257707,Q1
0.783025325119781,0.011028250718774224,Q1
0.785763175906913,0.011058990778017197,Q1
0.7885010266940452,0.011089730208620363,Q1
0.7912388774811773,0.011120469374080733,Q1
0.7994524298425736,0.011151209587219713,Q1
0.8021902806297057,0.011304896196283276,Q1
0.8049281314168378,0.011335634830459407,Q1
0.8076659822039699,0.011366373470943936,Q1
0.810403832991102,0.011397111733380427,Q1
0.8186173853524983,0.011427850019621766,Q1
0.8213552361396304,0.011489324591441141,Q1
0.8268309377138946,0.011550800579665732,Q1
0.8295687885010267,0.011612275998144517,Q1
0.8323066392881588,0.01170448925515788,Q1
0.837782340862423,0.011735228298298428,Q1
0.840520191649555,0.01176596738609037,Q1
0.8432580424366872,0.011796707413915919,Q1
0.8487337440109514,0.011827448685560182,Q1
0.8514715947980835,0.01191966961485269,Q1
0.8542094455852156,0.011981150609364555,Q1
0.8624229979466119,0.012042634471500002,Q1
0.865160848733744,0.012073377487962222,Q1
0.8706365503080082,0.012165601630103273,Q1
0.8761122518822724,0.012288565071872481,Q1
0.8843258042436687,0.012319307745639385,Q1
0.8898015058179329,0.0123807930487293,Q1
0.8952772073921971,0.012503759455923191,Q1
0.8980150581793293,0.012565245777450773,Q1
0.9007529089664613,0.012626735020153879,Q1
0.9034907597535934,0.012657480076444072,Q1
0.9062286105407256,0.012688224740108778,Q1
0.9144421629021219,0.012749713549080721,Q1
0.917180013689254,0.01284194949527051,Q1
0.919917864476386,0.01287269675364755,Q1
0.9281314168377823,0.012964936763720791,Q1
0.9308692676249144,0.013026432394499632,Q1
0.9336071184120466,0.013057181343396285,Q1
0.9390828199863107,0.013149425825353056,Q1
0.9418206707734429,0.013180174675008982,Q1
0.947296372347707,0.013241672420214345,Q1
0.9500342231348392,0.013272423213460782,Q1
0.9527720739219713,0.013303174286597774,Q1
0.9555099247091033,0.01336467796670171,Q1
0.9582477754962354,0.013487680420667725,Q1
0.9609856262833676,0.013518432960255788,Q1
0.9637234770704997,0.013549185758464866,Q1
0.9664613278576317,0.013579938425351323,Q1
0.971937029431896,0.013672192709604514,Q1
0.9774127310061602,0.013733697979286918,Q1
0.9801505817932923,0.013825956075429469,Q1
0.9828884325804244,0.013887462794462957,Q1
0.9856262833675564,0.013918218116765746,Q1
0.9883641341546886,0.013979727874879222,Q1
0.9911019849418207,0.014010483589243394,Q1
0.9938398357289527,0.014041240087544371,Q1
0.9965776865160849,0.014225765373419685,Q1
0.999315537303217,0.014379541481509772,Q1
1.002053388090349,0.014441055936974978,Q1
1.0047912388774811,0.014502570369363865,Q1
1.0102669404517455,0.014533327463522538,Q1
1.0130047912388775,0.014594840380759422,Q1
1.0184804928131417,0.01462559682585507,Q1
1.0212183436002737,0.014687109538768395,Q1
1.0239561943874058,0.014779374661210931,Q1
1.0294318959616702,0.01484088423179708,Q1
1.0321697467488022,0.014871639307517559,Q1
1.0349075975359343,0.014933148344767999,Q1
1.0376454483230664,0.014963903278717217,Q1
1.0403832991101984,0.014994657739824224,Q1
1.0431211498973305,0.01502541175026717,Q1
1.051334702258727,0.015086918375050162,Q1
1.054072553045859,0.015117672382571778,Q1
1.056810403832991,0.015148425701660417,Q1
1.0622861054072552,0.015209933036090084,Q1
1.0677618069815196,0.015240687190941404,Q1
1.0704996577686516,0.015271442352607467,Q1
1.0759753593429158,0.015302197360443914,Q1
1.0787132101300478,0.015332952577783998,Q1
1.08145106091718,0.015363708258512854,Q1
1.0841889117043122,0.015394464515968487,Q1
1.0896646132785763,0.015425221042623671,Q1
1.0924024640657084,0.015486733179697953,Q1
1.0951403148528405,0.01560975497657524,Q1
1.0978781656399725,0.015640513472589213,Q1
1.1006160164271048,0.01570202903762752,Q1
1.103353867214237,0.0157327877094402,Q1
1.106091718001369,0.01579430279872651,Q1
1.108829568788501,0.015825060303551797,Q1
1.111567419575633,0.015855818189385862,Q1
1.1143052703627652,0.015917332089815273,Q1
1.1170431211498972,0.01597884625054591,Q1
1.1197809719370295,0.016101871296968606,Q1
1.1225188227241616,0.01616338513415483,Q1
1.1279945242984257,0.016194143695962393,Q1
1.1307323750855578,0.016224902254397655,Q1
1.1334702258726899,0.016255660786371195,Q1
