time,cuminc,group
0.1971252566735113,2.449763816692041e-05,Q1
0.28473648186173856,4.89947494078935e-05,Q1
0.5284052019164955,7.349185988880791e-05,Q1
0.6872005475701575,9.79909870169049e-05,Q1
0.7173169062286106,0.00012249118246132618,Q1
0.7885010266940452,0.00014699073060953083,Q1
0.8049281314168378,0.0001714904053177202,Q1
0.919917864476386,0.00019599094858346877,Q1
0.9609856262833676,0.00022049095542764352,Q1
1.2101300479123889,0.00024499573577330125,Q1
1.3086926762491444,0.00026950119947566353,Q1
1.3579739904175223,0.0002940095651238206,Q1
1.568788501026694,0.00031851698027252073,Q1
1.7686516084873374,0.000343025458858115,Q1
1.8562628336755647,0.0003675362990082087,Q1
1.864476386036961,0.00039204723167196587,Q1
2.0314852840520192,0.00041655954043484655,Q1
2.0561259411362083,0.0004410714697228313,Q1
2.086242299794661,0.00046558329317303304,Q1
2.1683778234086244,0.0004900975471887614,Q1
2.1793292265571527,0.0005391251193289648,Q1
2.2614647501711156,0.0005636383096898623,Q1
2.2861054072553046,0.000588150617054084,Q1
2.297056810403833,0.000612662667872188,Q1
2.3627652292950034,0.0006371738864167087,Q1
2.3983572895277208,0.0006616911677054249,Q1
2.4421629021218343,0.0006862151173325781,Q1
2.4832306639288158,0.0007107418819771727,Q1
2.54072553045859,0.0007352683939712001,Q1
2.620123203285421,0.000759799890577062,Q1
2.64476386036961,0.0007843314496351894,Q1
2.8145106091718,0.0008088629961154892,Q1
3.0171115674195756,0.0008333941505047626,Q1
3.047227926078029,0.0008579253948339804,Q1
3.0718685831622174,0.0008824568455998438,Q1
3.080082135523614,0.0009069881101988475,Q1
3.14031485284052,0.000931520432180033,Q1
3.1704312114989732,0.0009560525756926452,Q1
3.268993839835729,0.0009805847273478552,Q1
3.4113620807665983,0.0010051272282716184,Q1
3.4195756331279945,0.0010542108915890802,Q1
3.463381245722108,0.0010787528624133236,Q1
3.6167008898015056,0.0011032970179388757,Q1
3.668720054757016,0.0011278432885091227,Q1
3.7097878165639973,0.0011523891344218384,Q1
