time,cuminc,group
0.1971252566735113,2.5304415613769393e-05,Q1
0.28473648186173856,5.060806062451295e-05,Q1
0.5284052019164955,7.591151572083898e-05,Q1
0.6872005475701575,0.00010121704627885642,Q1
0.7173169062286106,0.00012652420851477775,Q1
0.7885010266940452,0.0001518305747445492,Q1
0.8049281314168378,0.0001771370160567054,Q1
0.919917864476386,0.00020244518079859386,Q1
0.9609856262833676,0.0002277529069765194,Q1
1.2101300479123889,0.0002530685386236131,Q1
1.3086926762491444,0.00027838441476013553,Q1
1.3579739904175223,0.0003037030773100913,Q1
1.568788501026694,0.0003290206058689238,Q1
1.7686516084873374,0.00035434125767019875,Q1
1.8562628336755647,0.00037966766418207065,Q1
1.864476386036961,0.0004049935738232868,Q1
2.0314852840520192,0.0004303214585412718,Q1
2.0561259411362083,0.00045564879745074727,Q1
2.086242299794661,0.00048097581255190924,Q1
2.1683778234086244,0.0005063047534896725,Q1
2.1793292265571527,0.0005569609788880214,Q1
2.2614647501711156,0.0005822882546574482,Q1
2.2861054072553046,0.0006076144329341115,Q1
2.297056810403833,0.0006329406477851851,Q1
2.3627652292950034,0.0006582658952560827,Q1
2.3983572895277208,0.0006835975509954517,Q1
2.4421629021218343,0.0007089337647245841,Q1
2.4832306639288158,0.0007342731340501674,Q1
2.54072553045859,0.0007596126208615495,Q1
2.620123203285421,0.0007849564146354959,Q1
2.64476386036961,0.0008103001585152425,Q1
2.8145106091718,0.0008356435565055609,Q1
3.0171115674195756,0.0008609864175652682,Q1
3.047227926078029,0.0008863289974214705,Q1
3.0718685831622174,0.0009116714432662043,Q1
3.080082135523614,0.0009370136389277306,Q1
3.14031485284052,0.0009623563616965036,Q1
3.1704312114989732,0.000987699326060354,Q1
3.268993839835729,0.001013041851087082,Q1
3.4113620807665983,0.001038401971105607,Q1
3.4195756331279945,0.0010891204378837838,Q1
3.463381245722108,0.0011144793406899778,Q1
3.6167008898015056,0.001139840309026252,Q1
3.668720054757016,0.0011652024787000004,Q1
3.7097878165639973,0.0011905642556601093,Q1
3.7645448323066395,0.0012159300442251553,Q1
3.783709787816564,0.0012412953622089606,Q1
3.79192334017796,0.0012666602318537334,Q1
3.7973990417522243,0.0012920248172708648,Q1
3.8193018480492813,0.0013173912032887758,Q1
3.8822724161533197,0.001342760182463154,Q1
3.893223819301848,0.0013681313815835372,Q1
3.917864476386037,0.001393507453819498,Q1
3.9342915811088295,0.0014188834827252306,Q1
3.978097193702943,0.0014442630036362036,Q1
4.076659822039699,0.0014696444876954873,Q1
4.142368240930869,0.0014950253691905502,Q1
4.153319644079398,0.0015204092307603556,Q1
4.188911704312115,0.001545793933890094,Q1
