time,cuminc,group
0.008213552361396304,2.758873690655861e-05,Q1
0.01642710472279261,5.5176830166869806e-05,Q1
0.019164955509924708,8.276470400148117e-05,Q1
0.024640657084188913,0.00011035345902477012,Q1
0.04106776180698152,0.00013794210284845398,Q1
0.04654346338124572,0.00016553016577247615,Q1
0.049281314168377825,0.00019311844300518022,Q1
0.07665982203969883,0.00022070703505905342,Q1
0.08487337440109514,0.00024829488200706074,Q1
0.11225188227241616,0.0002758864702336883,Q1
0.12867898699520877,0.0003034776346427792,Q1
0.13141683778234087,0.00033106896706891487,Q1
0.13963039014373715,0.0003586596600770875,Q1
0.15058179329226556,0.00038625027060301687,Q1
0.1697467488021903,0.00044143674815233513,Q1
0.17522245037645448,0.00046903274582821286,Q1
0.1834360027378508,0.0004966290997734379,Q1
0.1998631074606434,0.0005242254246705658,Q1
0.2026009582477755,0.0005518221927769407,Q1
0.2053388090349076,0.0006070127978134998,Q1
0.216290212183436,0.0006346092011233484,Q1
0.22176591375770022,0.0006622067612450655,Q1
0.2327173169062286,0.0006898039107627874,Q1
0.23545516769336072,0.0007174010602087888,Q1
0.23819301848049282,0.0007449984100162954,Q1
0.2464065708418891,0.00080019286983668,Q1
0.2518822724161533,0.0008277901427499179,Q1
0.25735797399041754,0.000855388486911024,Q1
0.2600958247775496,0.0008829869921685995,Q1
0.2655715263518138,0.00091058459627269,Q1
0.2683093771389459,0.0009657780588114839,Q1
0.2792607802874743,0.0009933774824845143,Q1
0.28199863107460643,0.001048574167767935,Q1
0.2874743326488706,0.0010761723408720947,Q1
0.29842573579739906,0.001103769923759046,Q1
0.32306639288158795,0.0011313683330936852,Q1
0.33401779603011633,0.0011589667854036145,Q1
0.34223134839151265,0.0011865677065187041,Q1
0.3613963039014374,0.0012141686475438673,Q1
0.36413415468856947,0.0012417689802642906,Q1
0.3723477070499658,0.001296966679789624,Q1
0.3915126625598905,0.0013245682207767562,Q1
0.4188911704312115,0.0013521693833905557,Q1
0.4216290212183436,0.0013797729038506068,Q1
0.4243668720054757,0.0014073759594752655,Q1
0.432580424366872,0.0014625802493307694,Q1
0.4353182751540041,0.001490184604359901,Q1
0.44353182751540043,0.0015177882614036964,Q1
0.4490075290896646,0.0015453924934566432,Q1
0.459958932238193,0.0015729962990703727,Q1
0.48459958932238195,0.0016005999146352368,Q1
0.487337440109514,0.0016282044585665956,Q1
0.4928131416837782,0.0016558083631473819,Q1
0.5119780971937029,0.0016834114798257582,Q1
0.5475701574264202,0.0017110154955246593,Q1
0.5667351129363449,0.0017386195491125855,Q1
0.5722108145106092,0.0017662234846411717,Q1
0.5776865160848734,0.0017938282014504647,Q1
0.5831622176591376,0.0018214327998763435,Q1
0.5968514715947981,0.00184903713612794,Q1
0.6105407255304586,0.0019042448118763433,Q1
0.6160164271047228,0.0019318478523436822,Q1
0.621492128678987,0.001959451253101485,Q1
0.6242299794661191,0.0019870551454816976,Q1
0.6269678302532512,0.002014658348822085,Q1
0.6324435318275154,0.002042261556060132,Q1
0.6516084873374401,0.002069864309474201,Q1
0.6789869952087612,0.002097467714075041,Q1
0.6817248459958932,0.0021526727932518197,Q1
0.6844626967830253,0.0021802743272689717,Q1
0.6981519507186859,0.002207876744374282,Q1
0.7063655030800822,0.002235481562377628,Q1
0.7173169062286106,0.0022630870076196796,Q1
0.7255304585900069,0.0022906920747135517,Q1
0.7337440109514032,0.002318298430803778,Q1
0.7364818617385352,0.0023459039699811335,Q1
0.7446954140999316,0.0023735095999293243,Q1
0.7501711156741958,0.0024287190656461233,Q1
0.75564681724846,0.0024563232846989136,Q1
0.7665982203969883,0.0024839271057454093,Q1
0.7693360711841205,0.0025115307923719854,Q1
0.7748117727583846,0.0025667381203640094,Q1
0.785763175906913,0.0025943427749077763,Q1
0.7885010266940452,0.0026219471658559534,Q1
0.8076659822039699,0.002649557015698023,Q1
0.8186173853524983,0.002677167435531369,Q1
0.8213552361396304,0.002704777615861964,Q1
0.8240930869267625,0.0027323881951889506,Q1
0.8459958932238193,0.002759997958204252,Q1
0.8542094455852156,0.0028152177914878562,Q1
0.8761122518822724,0.002842827411609017,Q1
0.8788501026694046,0.0028980465227429475,Q1
0.8952772073921971,0.002925656282804945,Q1
0.8980150581793293,0.002953266543466504,Q1
0.9144421629021219,0.002980876698627566,Q1
0.917180013689254,0.003008487751622546,Q1
0.9390828199863107,0.003036098280703725,Q1
0.9418206707734429,0.0030637083946006838,Q1
0.947296372347707,0.003091318715411795,Q1
0.9527720739219713,0.0031189288084950695,Q1
0.9637234770704997,0.0031741471491009143,Q1
0.9664613278576317,0.003201762479126402,Q1
0.9883641341546886,0.00322937706528037,Q1
0.999315537303217,0.003256991096902584,Q1
1.002053388090349,0.0032846048077694867,Q1
1.0239561943874058,0.003367441424252604,Q1
1.0403832991101984,0.0033950538836764466,Q1
1.0431211498973305,0.0034502786825995058,Q1
1.0458590006844628,0.0034778910660955287,Q1
1.051334702258727,0.0035055027241919223,Q1
1.054072553045859,0.0035331150025026403,Q1
1.056810403832991,0.003560726590254415,Q1
1.0595482546201231,0.0035883396360996134,Q1
1.0677618069815196,0.0036159523644834213,Q1
1.0787132101300478,0.003671175187753395,Q1
1.0841889117043122,0.0036987878732754886,Q1
1.0869267624914443,0.0037264001899424137,Q1
1.0924024640657084,0.0037540127417008406,Q1
1.106091718001369,0.0037816258615865905,Q1
1.1170431211498972,0.003836850650021373,Q1
1.1279945242984257,0.003864462952138048,Q1
1.1334702258726899,0.0038920747488065954,Q1
1.1389459274469542,0.003947297905703029,Q1
1.1416837782340863,0.003974909692562312,Q1
1.1471594798083504,0.004002521414548377,Q1
1.1498973305954825,0.004030133451879414,Q1
1.1553730321697468,0.004057744687801068,Q1
1.158110882956879,0.0040853562225108275,Q1
1.160848733744011,0.004112967226691966,Q1
1.1718001368925393,0.0041405779067196224,Q1
1.1800136892539357,0.004195796438404731,Q1
1.1827515400410678,0.004223405769807509,Q1
1.1909650924024642,0.004251014564104483,Q1
1.1964407939767283,0.004306232489038497,Q1
1.2101300479123889,0.004333841544301165,Q1
1.2210814510609171,0.004361452570787239,Q1
1.2292950034223136,0.004389063279585437,Q1
1.2320328542094456,0.00444428299849553,Q1
1.2347707049965777,0.004471892430191415,Q1
1.2402464065708418,0.00452711099941383,Q1
1.242984257357974,0.0045547222752302385,Q1
1.2539356605065024,0.0045823334609730315,Q1
1.2758384668035592,0.004609944077207717,Q1
1.2785763175906912,0.004637554773231689,Q1
1.2950034223134839,0.004665166522423325,Q1
1.297741273100616,0.004692780293774401,Q1
1.3086926762491444,0.0047203946012658315,Q1
1.3114305270362765,0.004748008699947626,Q1
1.322381930184805,0.004775623232720405,Q1
1.3305954825462012,0.004803238434548662,Q1
1.3333333333333333,0.004830853591164752,Q1
1.3470225872689938,0.0048860831227407475,Q1
1.352498288843258,0.004913699961155649,Q1
1.3607118412046544,0.004968935127653951,Q1
1.3689253935660506,0.004996553724857744,Q1
1.3716632443531827,0.005024172505116109,Q1
1.377138945927447,0.005051791713779119,Q1
1.3853524982888432,0.005079411936725786,Q1
1.3880903490759753,0.005107031670442019,Q1
1.4209445585215605,0.0051346513079377765,Q1
1.4264202600958247,0.005162270138186487,Q1
1.4483230663928817,0.00518988828630329,Q1
1.4647501711156743,0.005245123174641209,Q1
1.4948665297741273,0.005272739672775972,Q1
1.4976043805612593,0.005327971581372326,Q1
1.5331964407939767,0.00535559046440881,Q1
1.541409993155373,0.005410826428468685,Q1
1.5496235455167693,0.005438443846064844,Q1
1.5605749486652978,0.005466060609977008,Q1
1.566050650239562,0.005493678712652605,Q1
1.5770020533880904,0.005521299005174618,Q1
1.5824777549623545,0.005548918902850364,Q1
1.5852156057494866,0.005576538007838083,Q1
1.5879534565366187,0.005604156726271792,Q1
1.593429158110883,0.005631775466352407,Q1
1.5989048596851472,0.0056593942458236235,Q1
1.6043805612594113,0.005687012658352253,Q1
1.6098562628336757,0.0057146308105309185,Q1
1.6153319644079398,0.0057422489056419,Q1
1.6317590691307324,0.005769867356260838,Q1
1.6372347707049966,0.005797486864165813,Q1
1.6399726214921286,0.005852723633736234,Q1
1.6427104722792607,0.005880342474781197,Q1
1.648186173853525,0.005907961441982801,Q1
1.678302532511978,0.005963196773690171,Q1
1.6837782340862424,0.005990813688235397,Q1
1.6865160848733745,0.006073661225949656,Q1
1.6947296372347707,0.006101278901687435,Q1
1.700205338809035,0.006156512736508968,Q1
1.702943189596167,0.006211747349773478,Q1
1.7111567419575633,0.006266979614155455,Q1
1.7138945927446954,0.006294595526627589,Q1
1.7248459958932238,0.00632221192728033,Q1
1.727583846680356,0.006377450011491259,Q1
1.730321697467488,0.006432689974958383,Q1
1.7385352498288844,0.006460312157074433,Q1
1.7659137577002053,0.006487933658345879,Q1
1.7713894592744694,0.006515554785181621,Q1
1.7741273100616017,0.0065431765979984124,Q1
1.7768651608487338,0.00659841943698769,Q1
1.7796030116358659,0.006626042854205871,Q1
1.782340862422998,0.006653666097763633,Q1
1.7905544147843941,0.006708912169139047,Q1
1.8069815195071868,0.006736534305949671,Q1
1.83709787816564,0.006764156083996831,Q1
1.839835728952772,0.006791777709757474,Q1
1.842573579739904,0.006819398696181533,Q1
1.8480492813141685,0.006847018790395287,Q1
1.8590006844626967,0.006874639252249071,Q1
1.864476386036961,0.006902259244940145,Q1
1.8781656399726214,0.006929878996182581,Q1
1.8809034907597535,0.006957499109591203,Q1
1.8863791923340179,0.006985119151806218,Q1
1.88911704312115,0.007012739321189176,Q1
1.9274469541409993,0.007067980415464081,Q1
1.9329226557152634,0.007095600153667725,Q1
1.9411362080766599,0.0071232196785179225,Q1
1.943874058863792,0.007150839205066983,Q1
1.9520876112251881,0.007233694842701088,Q1
1.9657768651608487,0.0072889305930534665,Q1
1.9685147159479808,0.007316548539306966,Q1
1.9767282683093772,0.007344166057592472,Q1
1.9849418206707734,0.0073717829642151456,Q1
1.995893223819302,0.007399399832749176,Q1
2.004106776180698,0.007427017308879957,Q1
2.00684462696783,0.007482251773214155,Q1
2.0123203285420943,0.0075374883798153824,Q1
2.0396988364134154,0.0075651079159976264,Q1
2.0616016427104724,0.007592726665927252,Q1
2.0643394934976045,0.007620346457035909,Q1
2.0698151950718686,0.007647966084794677,Q1
2.080766598220397,0.007675586554815039,Q1
2.088980150581793,0.0077032062930415535,Q1
2.0917180013689256,0.007730825410293352,Q1
2.099931553730322,0.007758445260367619,Q1
2.102669404517454,0.007786064995113695,Q1
2.1190965092402463,0.007813684115781538,Q1
2.1218343600273784,0.00784130408647632,Q1
2.1574264202600957,0.0078689247311029,Q1
2.1656399726214923,0.007896547480976346,Q1
2.1711156741957565,0.007924170506913852,Q1
2.1738535249828885,0.007951794532509382,Q1
2.1765913757700206,0.007979417611049144,Q1
2.1793292265571527,0.008007040245471164,Q1
2.193018480492813,0.008034662097157419,Q1
2.195756331279945,0.008062283734966424,Q1
2.2039698836413417,0.008089904536777714,Q1
