time,cuminc,group
0.0054757015742642025,6.286785579423526e-05,Q1
0.008213552361396304,9.430174000646385e-05,Q1
0.010951403148528405,0.0001257346021270589,Q1
0.019164955509924708,0.00022002753606020775,Q1
0.02190280629705681,0.00028288818302257823,Q1
0.024640657084188913,0.0003457657502596856,Q1
0.02737850787132101,0.0003772045256721368,Q1
0.030116358658453114,0.0004715254334037855,Q1
0.03559206023271732,0.0005658432344772812,Q1
0.038329911019849415,0.000597288040226629,Q1
0.04380561259411362,0.0006601748196213286,Q1
0.049281314168377825,0.0007230569979824741,Q1
0.05201916495550993,0.0007544983070746358,Q1
0.06297056810403832,0.0008173822890672477,Q1
0.06570841889117043,0.0008488245158587704,Q1
0.06844626967830253,0.0008802668316776341,Q1
0.07118412046543464,0.0009117080109163345,Q1
0.07665982203969883,0.0009431496515361903,Q1
0.07939767282683094,0.0010060307804219404,Q1
0.08487337440109514,0.0010374741357387363,Q1
0.08761122518822724,0.0011317993210155919,Q1
0.09034907597535935,0.0011632418037040848,Q1
0.09308692676249145,0.001257564182330917,Q1
0.09582477754962354,0.0013518907252891843,Q1
0.09856262833675565,0.0013833325767500515,Q1
0.10403832991101986,0.0014147733791659567,Q1
0.10677618069815195,0.0014462134438004703,Q1
0.10951403148528405,0.0015090903746711737,Q1
0.11225188227241616,0.0015719681646121364,Q1
0.11772758384668036,0.0016034078004157903,Q1
0.12046543463381246,0.0016662844815170663,Q1
0.12320328542094455,0.001729160575124511,Q1
0.12594113620807665,0.0017920341316927102,Q1
0.13141683778234087,0.0018549174893415232,Q1
0.13415468856947296,0.0019178026024045947,Q1
0.13689253935660506,0.0019492511747817298,Q1
0.13963039014373715,0.0021064729038546837,Q1
0.14236824093086928,0.002137915841651794,Q1
0.14784394250513347,0.0021693599329536406,Q1
0.15058179329226556,0.0022008039487988462,Q1
0.15331964407939766,0.002263692474387291,Q1
0.15605749486652978,0.0023894596617130004,Q1
0.15879534565366188,0.0024209056638390125,Q1
0.16153319644079397,0.0024523524985549106,Q1
0.16427104722792607,0.0025781264895954337,Q1
0.16700889801505817,0.0026724748218561745,Q1
0.1697467488021903,0.0027039256369895126,Q1
0.17522245037645448,0.002766833130420032,Q1
0.17796030116358658,0.0027982867464133587,Q1
0.1806981519507187,0.0028612002184865704,Q1
0.1861738535249829,0.0030184695623614033,Q1
0.188911704312115,0.0031442880220460268,Q1
0.19164955509924708,0.0032072047932684145,Q1
0.1943874058863792,0.003270117972648201,Q1
0.1971252566735113,0.0033644939425256926,Q1
0.1998631074606434,0.003521801211739728,Q1
0.2053388090349076,0.003584734594636707,Q1
0.2080766598220397,0.003710589292063804,Q1
0.2135523613963039,0.003773523710484672,Q1
0.216290212183436,0.0038049914580506883,Q1
0.2190280629705681,0.0038364588456064608,Q1
0.22176591375770022,0.0039623143858477095,Q1
0.2272416153319644,0.0040567144131277155,Q1
0.2299794661190965,0.0040881839243281926,Q1
0.2327173169062286,0.004214048855200714,Q1
0.23545516769336072,0.004245518359889622,Q1
0.23819301848049282,0.004276986716343023,Q1
0.24093086926762491,0.00430845486111886,Q1
0.243668720054757,0.00446577692557204,Q1
0.2464065708418891,0.004497243730743561,Q1
0.24914442162902123,0.004560177588860181,Q1
0.2518822724161533,0.0046545905480835925,Q1
0.25735797399041754,0.00474900360614261,Q1
0.2600958247775496,0.004811950987870461,Q1
0.26283367556468173,0.004874895625907261,Q1
0.2655715263518138,0.004906369901087393,Q1
0.2683093771389459,0.004937845048495149,Q1
0.27104722792607805,0.004969319261859284,Q1
0.27652292950034224,0.005032264808547571,Q1
0.2792607802874743,0.005063739419013058,Q1
0.28199863107460643,0.005126688258232925,Q1
0.28473648186173856,0.0052211077265227335,Q1
0.2929500342231348,0.005284054035897601,Q1
0.29568788501026694,0.005315526904929535,Q1
0.29842573579739906,0.0053469995927816205,Q1
0.30116358658453113,0.005378473654525151,Q1
0.30390143737166325,0.005504362098600057,Q1
0.3066392881587953,0.005535837028867618,Q1
0.30937713894592744,0.005567311058095492,Q1
0.31211498973305957,0.005598783998887913,Q1
0.31485284052019163,0.005661726172571768,Q1
0.31759069130732376,0.005693199280447758,Q1
0.3203285420944558,0.005756142192461455,Q1
0.32306639288158795,0.005913491204427634,Q1
0.3258042436687201,0.005976450916288734,Q1
0.33127994524298426,0.006007930916610893,Q1
0.33401779603011633,0.006102375322283193,Q1
0.33675564681724846,0.006133856432717799,Q1
0.3394934976043806,0.006196814941290429,Q1
0.34223134839151265,0.006291248148466488,Q1
0.34496919917864477,0.00635422162144661,Q1
0.34770704996577684,0.006385711620645829,Q1
0.35044490075290896,0.006480181444860733,Q1
0.3531827515400411,0.006511672850137651,Q1
0.3586584531143053,0.006606145790922335,Q1
0.3613963039014374,0.006637636187804441,Q1
0.36413415468856947,0.0066691264789424665,Q1
0.3668720054757016,0.006763590518366502,Q1
0.36960985626283366,0.006795078361439222,Q1
0.3723477070499658,0.006858051911669105,Q1
0.3750855578370979,0.006921022508060148,Q1
