time,group,cuminc
0.0,Q1,0.0
0.06030150753768844,Q1,0.0
0.12060301507537688,Q1,0.0
0.18090452261306533,Q1,0.0
0.24120603015075376,Q1,0.0
0.3015075376884422,Q1,0.0
0.36180904522613067,Q1,0.0
0.4221105527638191,Q1,8.956560680761783e-05
0.4824120603015075,Q1,8.956560680761783e-05
0.542713567839196,Q1,0.00044782803403575766
0.6030150753768844,Q1,0.00044782803403575766
0.6633165829145728,Q1,0.00044782803403575766
0.7236180904522613,Q1,0.00044782803403575766
0.7839195979899497,Q1,0.00044782803403575766
0.8442211055276382,Q1,0.00044782803403575766
0.9045226130653266,Q1,0.0005373936408412661
0.964824120603015,Q1,0.0005373936408412661
1.0251256281407035,Q1,0.0005373936408412661
1.085427135678392,Q1,0.0006269592476485508
1.1457286432160803,Q1,0.0007165248544551694
1.2060301507537687,Q1,0.0008060904612636755
1.2663316582914572,Q1,0.0008060904612636755
1.3266331658291457,Q1,0.0010747872816837534
1.3869346733668342,Q1,0.0010747872816837534
1.4472361809045227,Q1,0.0012539184952983229
1.507537688442211,Q1,0.0013434841021043864
1.5678391959798994,Q1,0.0014330497089120042
1.6281407035175879,Q1,0.0016121809225252415
1.6884422110552764,Q1,0.0016121809225252415
1.7487437185929648,Q1,0.0017017465293320821
1.809045226130653,Q1,0.0017017465293320821
1.8693467336683416,Q1,0.001791312136139367
1.92964824120603,Q1,0.0018808777429465406
1.9899497487437185,Q1,0.0019704433497546026
2.050251256281407,Q1,0.0019704433497546026
2.1105527638190953,Q1,0.0021495745633670627
2.170854271356784,Q1,0.0022391401701751246
2.2311557788944723,Q1,0.002418271383788251
2.2914572864321605,Q1,0.0025078369905965348
2.351758793969849,Q1,0.002597402597402043
2.4120603015075375,Q1,0.002597402597402043
2.472361809045226,Q1,0.002776533811017279
2.5326633165829144,Q1,0.002955665024630183
2.5929648241206027,Q1,0.0031347962382450856
2.6532663316582914,Q1,0.003313927451858212
2.7135678391959797,Q1,0.003582624272280177
2.7738693467336684,Q1,0.0036721898790862406
2.8341708542713566,Q1,0.0037617554858938584
2.8944723618090453,Q1,0.0037617554858938584
2.9547738693467336,Q1,0.0038513210927012542
3.015075376884422,Q1,0.004030452306315158
3.0753768844221105,Q1,0.004567845947156091
3.135678391959799,Q1,0.00474697716077066
3.1959798994974875,Q1,0.004836542767577945
3.2562814070351758,Q1,0.004926108374383786
3.316582914572864,Q1,0.005105239587998134
3.3768844221105527,Q1,0.005105239587998134
3.437185929648241,Q1,0.005284370801612148
3.4974874371859297,Q1,0.005732198835648017
3.557788944723618,Q1,0.005821764442454858
3.618090452261306,Q1,0.006090461262874602
3.678391959798995,Q1,0.006627854903716979
3.738693467336683,Q1,0.006806986117330438
3.798994974874372,Q1,0.0068965517241385
3.85929648241206,Q1,0.007254814151365752
3.9195979899497484,Q1,0.007344379758173147
3.979899497487437,Q1,0.007523510971786718
4.040201005025126,Q1,0.007881773399014413
4.100502512562814,Q1,0.008150470219435157
4.160804020100502,Q1,0.00841916703985679
4.221105527638191,Q1,0.008508732646663408
4.281407035175879,Q1,0.008687863860277867
4.341708542713568,Q1,0.008866995073892325
4.402010050251256,Q1,0.009135691894311848
4.4623115577889445,Q1,0.009404388714733147
4.522613065326633,Q1,0.009762651141960954
4.582914572864321,Q1,0.010031347962382475
4.64321608040201,Q1,0.010300044782802664
4.703517587939698,Q1,0.010658307210030693
4.763819095477387,Q1,0.010747872816837756
4.824120603015075,Q1,0.01092700403045277
4.884422110552763,Q1,0.011016569637259721
4.944723618090452,Q1,0.011285266457680021
5.005025125628141,Q1,0.01146439767129348
5.065326633165829,Q1,0.011643528884908716
5.125628140703517,Q1,0.011822660098521731
5.185929648241205,Q1,0.012001791312136523
5.2462311557788945,Q1,0.012360053739364107
5.306532663316583,Q1,0.012539184952978677
5.366834170854271,Q1,0.01271831616659147
5.427135678391959,Q1,0.01325570980743429
5.487437185929648,Q1,0.013345275414240354
5.547738693467337,Q1,0.013345275414240354
5.608040201005025,Q1,0.01370353784146916
5.668341708542713,Q1,0.013793103448276
5.7286432160804015,Q1,0.013882669055082952
