time,group,cuminc
0.0,Q1,0.0
0.06030150753768844,Q1,0.0003667369579170021
0.12060301507537688,Q1,0.0006417896763546427
0.18090452261306533,Q1,0.0007334739158337822
0.24120603015075376,Q1,0.0008251581553135878
0.3015075376884422,Q1,0.0011002108737513394
0.36180904522613067,Q1,0.0011002108737513394
0.4221105527638191,Q1,0.0012835793527087302
0.4824120603015075,Q1,0.0014669478316686746
0.542713567839196,Q1,0.0014669478316686746
0.6030150753768844,Q1,0.0016503163106266205
0.6633165829145728,Q1,0.0017420005501063152
0.7236180904522613,Q1,0.0017420005501063152
0.7839195979899497,Q1,0.0018336847895855657
0.8442211055276382,Q1,0.002108737508022429
0.9045226130653266,Q1,0.0022004217475012355
0.964824120603015,Q1,0.0023837902264597366
1.0251256281407035,Q1,0.0027505271843764056
1.085427135678392,Q1,0.0032089483817733244
1.1457286432160803,Q1,0.003484001100210521
1.2060301507537687,Q1,0.0037590538186486055
1.2663316582914572,Q1,0.0039424222976066625
1.3266331658291457,Q1,0.004125790776565497
1.3869346733668342,Q1,0.004400843495003581
1.4472361809045227,Q1,0.004492527734481722
1.507537688442211,Q1,0.004584211973961416
1.5678391959798994,Q1,0.00476758045292025
1.6281407035175879,Q1,0.005042633171357225
1.6884422110552764,Q1,0.005317685889796531
1.7487437185929648,Q1,0.005409370129274782
1.809045226130653,Q1,0.005409370129274782
1.8693467336683416,Q1,0.005409370129274782
1.92964824120603,Q1,0.005684422847712978
1.9899497487437185,Q1,0.006142844045109119
2.050251256281407,Q1,0.006326212524067287
2.1105527638190953,Q1,0.006417896763546205
2.170854271356784,Q1,0.006509581003025233
2.2311557788944723,Q1,0.0068763179609432346
2.2914572864321605,Q1,0.007151370679379543
2.351758793969849,Q1,0.007243054918859793
2.4120603015075375,Q1,0.007793160355735296
2.472361809045226,Q1,0.007884844595214213
2.5326633165829144,Q1,0.008159897313651299
2.5929648241206027,Q1,0.008251581553131104
2.6532663316582914,Q1,0.00843495003208894
2.7135678391959797,Q1,0.00898505546896533
2.7738693467336684,Q1,0.009076739708443804
2.8341708542713566,Q1,0.009076739708443804
2.8944723618090453,Q1,0.009351792426882222
2.9547738693467336,Q1,0.009626845145318752
3.015075376884422,Q1,0.009718529384799779
3.0753768844221105,Q1,0.009810213624277475
3.135678391959799,Q1,0.010268634821674172
3.1959798994974875,Q1,0.010360319061152756
3.2562814070351758,Q1,0.010452003300631896
3.316582914572864,Q1,0.010452003300631896
3.3768844221105527,Q1,0.01063537177959073
3.437185929648241,Q1,0.010910424498029592
3.4974874371859297,Q1,0.011368845695424734
3.557788944723618,Q1,0.011368845695424734
3.618090452261306,Q1,0.011552214174383013
3.678391959798995,Q1,0.011827266892820543
3.738693467336683,Q1,0.012194003850737989
3.798994974874372,Q1,0.01246905656917563
3.85929648241206,Q1,0.012652425048134353
3.9195979899497484,Q1,0.012652425048134353
3.979899497487437,Q1,0.012835793527092187
4.040201005025126,Q1,0.013110846245530161
4.100502512562814,Q1,0.013202530485009634
4.160804020100502,Q1,0.013385898963968579
4.221105527638191,Q1,0.013477583203447163
4.281407035175879,Q1,0.013660951682405442
4.341708542713568,Q1,0.01384432016136361
4.402010050251256,Q1,0.014302741358761195
4.4623115577889445,Q1,0.014486109837719252
4.522613065326633,Q1,0.014852846795635144
4.582914572864321,Q1,0.015219583753552701
4.64321608040201,Q1,0.015494636471991452
4.703517587939698,Q1,0.01558632071147037
4.763819095477387,Q1,0.01576968919042898
4.824120603015075,Q1,0.016228110387825123
4.884422110552763,Q1,0.01631979462730393
4.944723618090452,Q1,0.01650316310626254
5.005025125628141,Q1,0.016686531585221265
5.065326633165829,Q1,0.01714495278261663
5.125628140703517,Q1,0.017786742458971272
5.185929648241205,Q1,0.017878426698450745
5.2462311557788945,Q1,0.017970110937929218
5.306532663316583,Q1,0.018520216374806053
5.366834170854271,Q1,0.018611900614284638
5.427135678391959,Q1,0.018886953332721834
5.487437185929648,Q1,0.019070321811681223
5.547738693467337,Q1,0.019528743009077254
5.608040201005025,Q1,0.01980379572751445
5.668341708542713,Q1,0.020170532685432008
5.7286432160804015,Q1,0.020537269643348566
5.788944723618091,Q1,0.02072063812230651
5.849246231155779,Q1,0.02072063812230651
5.909547738693467,Q1,0.021087375080223625
5.969849246231155,Q1,0.02127074355918268
6.030150753768844,Q1,0.021637480517099683
6.090452261306533,Q1,0.021912533235537324
6.150753768844221,Q1,0.022004217475015797
6.211055276381909,Q1,0.02218758595397452
6.271356783919598,Q1,0.022370954432933354
6.331658291457286,Q1,0.022554322911892077
6.391959798994975,Q1,0.022921059869808746
6.452261306532663,Q1,0.02328779682772497
6.5125628140703515,Q1,0.023746218025121002
6.57286432160804,Q1,0.02392958650407928
6.633165829145728,Q1,0.0242046392225177
6.693467336683417,Q1,0.02457137618043559
6.7537688442211055,Q1,0.025213165856789677
6.814070351758794,Q1,0.0255799028147059
6.874371859296482,Q1,0.02585495553314432
6.93467336683417,Q1,0.02603832401210282
6.994974874371859,Q1,0.026313376730540794
7.055276381909548,Q1,0.026496745209499406
7.115577889447236,Q1,0.026680113688456353
7.175879396984924,Q1,0.026863482167416297
7.236180904522612,Q1,0.027046850646374687
7.296482412060302,Q1,0.027138534885852383
7.35678391959799,Q1,0.02759695608324919
7.417085427135678,Q1,0.02814706152012547
7.477386934673366,Q1,0.02842211423856178
7.537688442211055,Q1,0.028880535435958254
7.597989949748744,Q1,0.029430640872834313
7.658291457286432,Q1,0.029522325112313674
7.71859296482412,Q1,0.02998074630971015
7.7788944723618085,Q1,0.02998074630971015
7.839195979899497,Q1,0.030164114788667873
7.899497487437186,Q1,0.030622535986064348
7.959798994974874,Q1,0.030805904465022405
8.020100502512562,Q1,0.031080957183461044
8.080402010050252,Q1,0.03144769414137749
8.140703517587939,Q1,0.03144769414137749
8.201005025125628,Q1,0.03163106262033499
8.261306532663315,Q1,0.03218116805721072
8.321608040201005,Q1,0.03245622077564836
8.381909547738694,Q1,0.03309801045200422
8.442211055276381,Q1,0.033464747409921114
8.50251256281407,Q1,0.0341065370862742
8.562814070351758,Q1,0.03465664252314993
8.623115577889447,Q1,0.03520674796002565
8.683417085427136,Q1,0.035573484917942544
8.743718592964823,Q1,0.03594022187585921
8.804020100502512,Q1,0.036306958833776215
8.8643216080402,Q1,0.03713211698909047
8.924623115577889,Q1,0.037407169707527554
8.984924623115578,Q1,0.03786559090492392
9.045226130653266,Q1,0.03841569634179953
9.105527638190955,Q1,0.03841569634179953
9.165829145728642,Q1,0.03859906482075659
9.226130653266331,Q1,0.03914917025763365
9.28643216080402,Q1,0.039607591455028235
9.346733668341708,Q1,0.04006601265242482
9.407035175879397,Q1,0.04024938113138454
9.467336683417084,Q1,0.04061611808930099
9.527638190954773,Q1,0.04098285504721699
9.587939698492463,Q1,0.04144127624461302
9.64824120603015,Q1,0.04199138168148886
9.708542713567839,Q1,0.04235811863940597
9.768844221105526,Q1,0.04299990831575995
9.829145728643216,Q1,0.04309159255523931
9.889447236180905,Q1,0.043733382231594176
9.949748743718592,Q1,0.04400843495003193
10.010050251256281,Q1,0.04437517190794871
10.070351758793969,Q1,0.04520033006326296
10.130653266331658,Q1,0.045658751260658326
10.190954773869347,Q1,0.046117172458055355
10.251256281407034,Q1,0.04666727789493064
10.311557788944723,Q1,0.04740075181076375
10.37185929648241,Q1,0.04795085724763948
10.4321608040201,Q1,0.04831759420555615
10.492462311557789,Q1,0.04886769964243087
10.552763819095476,Q1,0.04932612083982846
10.613065326633166,Q1,0.0499679105161831
10.673366834170853,Q1,0.05079306867149613
10.733668341708542,Q1,0.05097643715045419
10.793969849246231,Q1,0.051068121389933996
10.854271356783919,Q1,0.051526542587328694
10.914572864321608,Q1,0.05161822682680839
10.974874371859295,Q1,0.051893279545245696
