time,cuminc,group
0.0027378507871321013,6.51220756469062e-05,Q1
0.0054757015742642025,9.768186263081624e-05,Q1
0.01642710472279261,0.00013024015814233625,Q1
0.019164955509924708,0.0001627971112753146,Q1
0.02190280629705681,0.00022790854772747338,Q1
0.024640657084188913,0.0002930212666366616,Q1
0.02737850787132101,0.0003906835669782449,Q1
0.030116358658453114,0.00045579317707455935,Q1
0.03285420944558522,0.0004883489312047518,Q1
0.03559206023271732,0.0006185533077612826,Q1
0.04106776180698152,0.0006511103775220795,Q1
0.04380561259411362,0.00068366541332332,Q1
0.04654346338124572,0.0007162188571925299,Q1
0.049281314168377825,0.0007813196451492699,Q1
0.05475701574264202,0.0008138690180448105,Q1
0.06023271731690623,0.0008464166724989619,Q1
0.06297056810403832,0.0010091267248411029,Q1
0.06570841889117043,0.0010416682978134917,Q1
0.06844626967830253,0.0010742113568833478,Q1
0.07118412046543464,0.0011718322837187545,Q1
0.07392197125256673,0.0012043758354720602,Q1
0.07665982203969883,0.001334531424258656,Q1
0.07939767282683094,0.0013996108590978995,Q1
0.08213552361396304,0.0015623223887316628,Q1
0.08761122518822724,0.001594870304646001,Q1
0.09034907597535935,0.0016599607492404633,Q1
0.09308692676249145,0.0017901638967338096,Q1
0.09856262833675565,0.0018878183003103732,Q1
0.10130047912388775,0.00195291883642712,Q1
0.10677618069815195,0.0019854691629570542,Q1
0.10951403148528405,0.0020831074129733507,Q1
0.11225188227241616,0.0022458181020255097,Q1
0.11498973305954825,0.0023109095886678643,Q1
0.11772758384668036,0.002408532548221043,Q1
0.12046543463381246,0.002473619443997266,Q1
0.12320328542094455,0.002538703469757153,Q1
0.12594113620807665,0.0025712478680036677,Q1
0.12867898699520877,0.002636332077472159,Q1
0.13141683778234087,0.002701415268745233,Q1
0.13415468856947296,0.002733958719147056,Q1
0.13689253935660506,0.002896644751274602,Q1
0.13963039014373715,0.0029942676217864506,Q1
0.14236824093086928,0.0031894736798390166,Q1
0.14510609171800137,0.0032545584915419923,Q1
0.15058179329226556,0.0033521772588726018,Q1
0.15331964407939766,0.0034497988565038717,Q1
0.15605749486652978,0.003579941666961628,Q1
0.15879534565366188,0.003612482154077945,Q1
0.16153319644079397,0.0036775639019837048,Q1
0.16427104722792607,0.0037426399090728646,Q1
0.16700889801505817,0.003905302636835528,Q1
0.1697467488021903,0.003937843362529336,Q1
0.17248459958932238,0.004100547745312322,Q1
0.17522245037645448,0.00419815494901421,Q1
0.17796030116358658,0.004230689460745118,Q1
0.1806981519507187,0.004328291917190863,Q1
0.1861738535249829,0.004393369012091863,Q1
0.188911704312115,0.004425905101261951,Q1
0.19164955509924708,0.0044909722249619755,Q1
0.1943874058863792,0.004588563219547925,Q1
0.1971252566735113,0.0046211003002141204,Q1
0.1998631074606434,0.004686179477056629,Q1
