time,group,cuminc
5.487437185929648,Q1,0.000896298288070474
5.547738693467337,Q1,0.000985928116877366
5.608040201005025,Q1,0.001165187774491816
5.668341708542713,Q1,0.001165187774491816
5.7286432160804015,Q1,0.0012548176033000402
5.788944723618091,Q1,0.001434077260912603
5.849246231155779,Q1,0.001434077260912603
5.909547738693467,Q1,0.001434077260912603
5.969849246231155,Q1,0.0016133369185280522
6.030150753768844,Q1,0.0016133369185280522
6.090452261306533,Q1,0.0016133369185280522
6.150753768844221,Q1,0.0016133369185280522
6.211055276381909,Q1,0.0016133369185280522
6.271356783919598,Q1,0.0016133369185280522
6.331658291457286,Q1,0.0016133369185280522
6.391959798994975,Q1,0.001702966747333834
6.452261306532663,Q1,0.001702966747333834
6.5125628140703515,Q1,0.001702966747333834
6.57286432160804,Q1,0.001702966747333834
6.633165829145728,Q1,0.001702966747333834
6.693467336683417,Q1,0.001702966747333834
6.7537688442211055,Q1,0.001702966747333834
6.814070351758794,Q1,0.001702966747333834
6.874371859296482,Q1,0.001702966747333834
6.93467336683417,Q1,0.001702966747333834
6.994974874371859,Q1,0.0017925965761421692
7.055276381909548,Q1,0.0017925965761421692
7.115577889447236,Q1,0.0018822264049477289
7.175879396984924,Q1,0.0018822264049477289
7.236180904522612,Q1,0.001971856233755509
7.296482412060302,Q1,0.001971856233755509
7.35678391959799,Q1,0.001971856233755509
7.417085427135678,Q1,0.001971856233755509
7.477386934673366,Q1,0.001971856233755509
7.537688442211055,Q1,0.002061486062563067
7.597989949748744,Q1,0.002061486062563067
7.658291457286432,Q1,0.002061486062563067
7.71859296482412,Q1,0.002061486062563067
7.7788944723618085,Q1,0.002061486062563067
7.839195979899497,Q1,0.002061486062563067
7.899497487437186,Q1,0.002061486062563067
7.959798994974874,Q1,0.002061486062563067
8.020100502512562,Q1,0.002240745720176074
8.080402010050252,Q1,0.002330375548983521
8.140703517587939,Q1,0.002330375548983521
8.201005025125628,Q1,0.002330375548983521
8.261306532663315,Q1,0.002420005377791079
8.321608040201005,Q1,0.002420005377791079
8.381909547738694,Q1,0.002509635206597749
8.442211055276381,Q1,0.002509635206597749
8.50251256281407,Q1,0.002599265035404197
8.562814070351758,Q1,0.002778524693018092
8.623115577889447,Q1,0.002868154521826316
8.683417085427136,Q1,0.002868154521826316
8.743718592964823,Q1,0.00295778435063232
8.804020100502512,Q1,0.003047414179439989
8.8643216080402,Q1,0.003047414179439989
8.924623115577889,Q1,0.003137044008247547
8.984924623115578,Q1,0.003226673837054328
9.045226130653266,Q1,0.003316303665861442
9.105527638190955,Q1,0.003316303665861442
9.165829145728642,Q1,0.003316303665861442
9.226130653266331,Q1,0.003316303665861442
9.28643216080402,Q1,0.003316303665861442
9.346733668341708,Q1,0.003405933494667557
9.407035175879397,Q1,0.0034955633234745598
9.467336683417084,Q1,0.0034955633234745598
9.527638190954773,Q1,0.0034955633234745598
9.587939698492463,Q1,0.00358519315228234
9.64824120603015,Q1,0.0036748229810882327
9.708542713567839,Q1,0.0036748229810882327
9.768844221105526,Q1,0.003764452809896679
9.829145728643216,Q1,0.0038540826387026828
9.889447236180905,Q1,0.003943712467509686
9.949748743718592,Q1,0.004122972125124691
10.010050251256281,Q1,0.004391861611545034
10.070351758793969,Q1,0.004571121269159151
10.130653266331658,Q1,0.004571121269159151
10.190954773869347,Q1,0.004571121269159151
10.251256281407034,Q1,0.004571121269159151
10.311557788944723,Q1,0.004571121269159151
10.37185929648241,Q1,0.004571121269159151
10.4321608040201,Q1,0.004571121269159151
10.492462311557789,Q1,0.004571121269159151
10.552763819095476,Q1,0.004660751097966043
10.613065326633166,Q1,0.004750380926773601
10.673366834170853,Q1,0.0048400107555794936
10.733668341708542,Q1,0.0048400107555794936
10.793969849246231,Q1,0.0048400107555794936
10.854271356783919,Q1,0.0048400107555794936
10.914572864321608,Q1,0.0048400107555794936
10.974874371859295,Q1,0.0049296405843864965
11.035175879396984,Q1,0.005019270413195165
11.095477386934673,Q1,0.005108900242002057
11.15577889447236,Q1,0.005108900242002057
11.21608040201005,Q1,0.005198530070808616
11.276381909547737,Q1,0.0053777897284218446
11.336683417085426,Q1,0.0053777897284218446
11.396984924623116,Q1,0.0053777897284218446
11.457286432160803,Q1,0.0053777897284218446
11.517587939698492,Q1,0.005467419557229514
11.577889447236181,Q1,0.005467419557229514
11.638190954773869,Q1,0.005467419557229514
11.698492462311558,Q1,0.0055570493860356285
11.758793969849245,Q1,0.0055570493860356285
11.819095477386934,Q1,0.0055570493860356285
11.879396984924623,Q1,0.005736309043651411
11.93969849246231,Q1,0.005736309043651411
12.0,Q1,0.005736309043651411
0.0,Q2,0.0
0.06030150753768844,Q2,0.0
0.12060301507537688,Q2,0.0
0.18090452261306533,Q2,0.0
0.24120603015075376,Q2,0.0
0.3015075376884422,Q2,0.0
0.36180904522613067,Q2,0.0
0.4221105527638191,Q2,0.0
0.4824120603015075,Q2,0.0
0.542713567839196,Q2,8.812902088628505e-05
0.6030150753768844,Q2,8.812902088628505e-05
0.6633165829145728,Q2,8.812902088628505e-05
0.7236180904522613,Q2,0.00017625804177279214
0.7839195979899497,Q2,0.00017625804177279214
0.8442211055276382,Q2,0.0002643870626596323
0.9045226130653266,Q2,0.0002643870626596323
0.964824120603015,Q2,0.0002643870626596323
1.0251256281407035,Q2,0.0002643870626596323
1.085427135678392,Q2,0.0002643870626596323
1.1457286432160803,Q2,0.0002643870626596323
1.2060301507537687,Q2,0.0002643870626596323
1.2663316582914572,Q2,0.0002643870626596323
1.3266331658291457,Q2,0.0002643870626596323
1.3869346733668342,Q2,0.0002643870626596323
1.4472361809045227,Q2,0.0002643870626596323
1.507537688442211,Q2,0.0002643870626596323
1.5678391959798994,Q2,0.0002643870626596323
1.6281407035175879,Q2,0.0002643870626596323
1.6884422110552764,Q2,0.0002643870626596323
1.7487437185929648,Q2,0.0002643870626596323
1.809045226130653,Q2,0.0002643870626596323
1.8693467336683416,Q2,0.0002643870626596323
1.92964824120603,Q2,0.0002643870626596323
1.9899497487437185,Q2,0.0002643870626596323
2.050251256281407,Q2,0.0002643870626596323
2.1105527638190953,Q2,0.0002643870626596323
2.170854271356784,Q2,0.0002643870626596323
2.2311557788944723,Q2,0.0003525160835448071
2.2914572864321605,Q2,0.00044064510443286853
2.351758793969849,Q2,0.00044064510443286853
2.4120603015075375,Q2,0.00044064510443286853
2.472361809045226,Q2,0.00044064510443286853
2.5326633165829144,Q2,0.0005287741253193756
2.5929648241206027,Q2,0.0005287741253193756
2.6532663316582914,Q2,0.0005287741253193756
2.7135678391959797,Q2,0.0005287741253193756
2.7738693467336684,Q2,0.0005287741253193756
2.8341708542713566,Q2,0.0005287741253193756
2.8944723618090453,Q2,0.0005287741253193756
2.9547738693467336,Q2,0.0005287741253193756
3.015075376884422,Q2,0.0005287741253193756
3.0753768844221105,Q2,0.0005287741253193756
3.135678391959799,Q2,0.0005287741253193756
3.1959798994974875,Q2,0.0005287741253193756
3.2562814070351758,Q2,0.0005287741253193756
3.316582914572864,Q2,0.0005287741253193756
3.3768844221105527,Q2,0.0005287741253193756
3.437185929648241,Q2,0.0005287741253193756
3.4974874371859297,Q2,0.0006169031462045504
3.557788944723618,Q2,0.0006169031462045504
3.618090452261306,Q2,0.0006169031462045504
3.678391959798995,Q2,0.0006169031462045504
3.738693467336683,Q2,0.0006169031462045504
3.798994974874372,Q2,0.0006169031462045504
3.85929648241206,Q2,0.0006169031462045504
3.9195979899497484,Q2,0.0006169031462045504
3.979899497487437,Q2,0.0006169031462045504
4.040201005025126,Q2,0.0006169031462045504
4.100502512562814,Q2,0.0006169031462045504
4.160804020100502,Q2,0.0007050321670922788
4.221105527638191,Q2,0.0007931611879784528
4.281407035175879,Q2,0.0007931611879784528
4.341708542713568,Q2,0.0007931611879784528
4.402010050251256,Q2,0.0007931611879784528
4.4623115577889445,Q2,0.0007931611879784528
4.522613065326633,Q2,0.0009694192297521331
4.582914572864321,Q2,0.0009694192297521331
4.64321608040201,Q2,0.0011456772715248142
4.703517587939698,Q2,0.0012338062924109883
4.763819095477387,Q2,0.0012338062924109883
4.824120603015075,Q2,0.0012338062924109883
4.884422110552763,Q2,0.0012338062924109883
4.944723618090452,Q2,0.0012338062924109883
5.005025125628141,Q2,0.0012338062924109883
5.065326633165829,Q2,0.0012338062924109883
5.125628140703517,Q2,0.0012338062924109883
5.185929648241205,Q2,0.0012338062924109883
5.2462311557788945,Q2,0.0012338062924109883
5.306532663316583,Q2,0.0012338062924109883
5.366834170854271,Q2,0.0012338062924109883
5.427135678391959,Q2,0.0012338062924109883
5.487437185929648,Q2,0.0012338062924109883
5.547738693467337,Q2,0.0012338062924109883
5.608040201005025,Q2,0.0012338062924109883
5.668341708542713,Q2,0.0012338062924109883
5.7286432160804015,Q2,0.0012338062924109883
5.788944723618091,Q2,0.0013219353132986056
5.849246231155779,Q2,0.0013219353132986056
5.909547738693467,Q2,0.0013219353132986056
5.969849246231155,Q2,0.0014100643341847796
6.030150753768844,Q2,0.0014100643341847796
6.090452261306533,Q2,0.0014100643341847796
6.150753768844221,Q2,0.0014100643341847796
6.211055276381909,Q2,0.0017625804177303639
6.271356783919598,Q2,0.0018507094386176481
6.331658291457286,Q2,0.0020269674803915505
6.391959798994975,Q2,0.0020269674803915505
6.452261306532663,Q2,0.0021150965012775025
6.5125628140703515,Q2,0.0021150965012775025
6.57286432160804,Q2,0.0022032255221644537
6.633165829145728,Q2,0.0022032255221644537
6.693467336683417,Q2,0.0022032255221644537
6.7537688442211055,Q2,0.0022032255221644537
6.814070351758794,Q2,0.002379483563937357
6.874371859296482,Q2,0.002467612584823531
6.93467336683417,Q2,0.002555741605710704
6.994974874371859,Q2,0.002643870626596323
7.055276381909548,Q2,0.002731999647482608
7.115577889447236,Q2,0.002731999647482608
7.175879396984924,Q2,0.002731999647482608
7.236180904522612,Q2,0.0028201286683698923
7.296482412060302,Q2,0.0028201286683698923
7.35678391959799,Q2,0.0028201286683698923
7.417085427135678,Q2,0.0028201286683698923
7.477386934673366,Q2,0.0028201286683698923
7.537688442211055,Q2,0.0028201286683698923
7.597989949748744,Q2,0.0028201286683698923
7.658291457286432,Q2,0.0028201286683698923
7.71859296482412,Q2,0.0029082576892560663
7.7788944723618085,Q2,0.0029963867101423514
7.839195979899497,Q2,0.0032607737728020947
7.899497487437186,Q2,0.0032607737728020947
7.959798994974874,Q2,0.0032607737728020947
8.020100502512562,Q2,0.003437031814576219
8.080402010050252,Q2,0.003437031814576219
8.140703517587939,Q2,0.003437031814576219
8.201005025125628,Q2,0.003437031814576219
8.261306532663315,Q2,0.003437031814576219
8.321608040201005,Q2,0.003525160835461727
8.381909547738694,Q2,0.0036132898563493443
8.442211055276381,Q2,0.0037895478981216923
8.50251256281407,Q2,0.0039658059398948176
8.562814070351758,Q2,0.0039658059398948176
8.623115577889447,Q2,0.004053934960781103
8.683417085427136,Q2,0.004053934960781103
8.743718592964823,Q2,0.004318322023441179
8.804020100502512,Q2,0.004406451044327686
8.8643216080402,Q2,0.004406451044327686
8.924623115577889,Q2,0.004406451044327686
8.984924623115578,Q2,0.004406451044327686
9.045226130653266,Q2,0.004406451044327686
9.105527638190955,Q2,0.004406451044327686
9.165829145728642,Q2,0.004406451044327686
9.226130653266331,Q2,0.004494580065214637
9.28643216080402,Q2,0.0047589671278739365
9.346733668341708,Q2,0.0047589671278739365
9.407035175879397,Q2,0.004935225169648172
9.467336683417084,Q2,0.005023354190534346
9.527638190954773,Q2,0.005111483211421741
9.587939698492463,Q2,0.005199612232307693
9.64824120603015,Q2,0.005375870274080596
9.708542713567839,Q2,0.005375870274080596
9.768844221105526,Q2,0.005552128315852944
9.829145728643216,Q2,0.005552128315852944
9.889447236180905,Q2,0.0056402573367395625
9.949748743718592,Q2,0.00572838635762607
10.010050251256281,Q2,0.00572838635762607
10.070351758793969,Q2,0.005816515378514242
10.130653266331658,Q2,0.005904644399400305
10.190954773869347,Q2,0.006080902441173985
10.251256281407034,Q2,0.006080902441173985
10.311557788944723,Q2,0.00616903146205916
10.37185929648241,Q2,0.006257160482946333
10.4321608040201,Q2,0.006257160482946333
10.492462311557789,Q2,0.006345289503833285
10.552763819095476,Q2,0.00643341852471957
10.613065326633166,Q2,0.00643341852471957
10.673366834170853,Q2,0.006609676566491918
10.733668341708542,Q2,0.006609676566491918
10.793969849246231,Q2,0.006785934608266264
10.854271356783919,Q2,0.006962192650039389
10.914572864321608,Q2,0.006962192650039389
10.974874371859295,Q2,0.007050321670925452
11.035175879396984,Q2,0.007050321670925452
11.095477386934673,Q2,0.007226579712699577
11.15577889447236,Q2,0.007314708733586084
11.21608040201005,Q2,0.007314708733586084
11.276381909547737,Q2,0.007490966775359209
11.336683417085426,Q2,0.007579095796245716
11.396984924623116,Q2,0.007755353838019063
11.457286432160803,Q2,0.007755353838019063
11.517587939698492,Q2,0.007755353838019063
11.577889447236181,Q2,0.007755353838019063
11.638190954773869,Q2,0.007931611879791078
11.698492462311558,Q2,0.007931611879791078
11.758793969849245,Q2,0.008195998942451821
11.819095477386934,Q2,0.008284127963337107
11.879396984924623,Q2,0.008284127963337107
11.93969849246231,Q2,0.008284127963337107
12.0,Q2,0.008284127963337107
0.0,Q3,0.0
0.06030150753768844,Q3,0.0
0.12060301507537688,Q3,0.0
0.18090452261306533,Q3,0.0
0.24120603015075376,Q3,0.0
0.3015075376884422,Q3,9.123255177412304e-05
0.36180904522613067,Q3,9.123255177412304e-05
0.4221105527638191,Q3,9.123255177412304e-05
0.4824120603015075,Q3,9.123255177412304e-05
0.542713567839196,Q3,9.123255177412304e-05
0.6030150753768844,Q3,9.123255177412304e-05
0.6633165829145728,Q3,9.123255177412304e-05
0.7236180904522613,Q3,9.123255177412304e-05
0.7839195979899497,Q3,9.123255177412304e-05
0.8442211055276382,Q3,9.123255177412304e-05
0.9045226130653266,Q3,9.123255177412304e-05
0.964824120603015,Q3,0.0001824651035488012
1.0251256281407035,Q3,0.0001824651035488012
1.085427135678392,Q3,0.0001824651035488012
1.1457286432160803,Q3,0.0001824651035488012
1.2060301507537687,Q3,0.0001824651035488012
1.2663316582914572,Q3,0.0001824651035488012
1.3266331658291457,Q3,0.0001824651035488012
1.3869346733668342,Q3,0.0001824651035488012
1.4472361809045227,Q3,0.0001824651035488012
1.507537688442211,Q3,0.0001824651035488012
1.5678391959798994,Q3,0.0001824651035488012
1.6281407035175879,Q3,0.0001824651035488012
1.6884422110552764,Q3,0.0001824651035488012
1.7487437185929648,Q3,0.0001824651035488012
1.809045226130653,Q3,0.0001824651035488012
1.8693467336683416,Q3,0.00027369765532359036
1.92964824120603,Q3,0.00027369765532359036
1.9899497487437185,Q3,0.00027369765532359036
2.050251256281407,Q3,0.00027369765532359036
2.1105527638190953,Q3,0.00027369765532359036
2.170854271356784,Q3,0.00036493020709749135
2.2311557788944723,Q3,0.00045616275887250257
2.2914572864321605,Q3,0.0005473953106470697
2.351758793969849,Q3,0.0005473953106470697
2.4120603015075375,Q3,0.0005473953106470697
2.472361809045226,Q3,0.000638627862422414
2.5326633165829144,Q3,0.000638627862422414
2.5929648241206027,Q3,0.000638627862422414
2.6532663316582914,Q3,0.000638627862422414
2.7135678391959797,Q3,0.0007298604141957599
2.7738693467336684,Q3,0.0007298604141957599
2.8341708542713566,Q3,0.0008210929659713262
2.8944723618090453,Q3,0.0008210929659713262
2.9547738693467336,Q3,0.0008210929659713262
3.015075376884422,Q3,0.0008210929659713262
3.0753768844221105,Q3,0.0009123255177455603
3.135678391959799,Q3,0.0009123255177455603
3.1959798994974875,Q3,0.0009123255177455603
3.2562814070351758,Q3,0.0010035580695199053
3.316582914572864,Q3,0.0010035580695199053
3.3768844221105527,Q3,0.0010035580695199053
3.437185929648241,Q3,0.0010947906212934733
3.4974874371859297,Q3,0.0010947906212934733
3.557788944723618,Q3,0.0010947906212934733
3.618090452261306,Q3,0.0010947906212934733
3.678391959798995,Q3,0.0012772557248426075
3.738693467336683,Q3,0.0012772557248426075
3.798994974874372,Q3,0.0013684882766179518
3.85929648241206,Q3,0.00145972082839263
3.9195979899497484,Q3,0.00145972082839263
3.979899497487437,Q3,0.001550953380167086
4.040201005025126,Q3,0.001550953380167086
4.100502512562814,Q3,0.0016421859319400989
4.160804020100502,Q3,0.001733418483714888
4.221105527638191,Q3,0.001733418483714888
