time,cuminc,group
0.34496919917864477,2.834299970877474e-05,Q1
0.4654346338124572,5.6684941369788966e-05,Q1
0.5722108145106092,8.502595920534262e-05,Q1
0.621492128678987,0.0001133658642464841,Q1
0.6351813826146475,0.00014170680221115006,Q1
0.9390828199863107,0.0001700467781302617,Q1
1.0212183436002737,0.00019838788213610847,Q1
1.1225188227241616,0.0002267278721040933,Q1
1.2265571526351813,0.00025506902262417697,Q1
1.322381930184805,0.0002834100994001387,Q1
1.3497604380561259,0.00031175246215553454,Q1
1.3579739904175223,0.00034009552123059894,Q1
1.434633812457221,0.00036843870617775387,Q1
1.5331964407939767,0.0003967814741352438,Q1
1.6043805612594113,0.0004251252237107428,Q1
1.626283367556468,0.0004534687145567595,Q1
1.6290212183436004,0.0004818117882317008,Q1
1.782340862422998,0.000510154657906714,Q1
1.8261464750171115,0.0005384983820850842,Q1
1.839835728952772,0.000566842698284109,Q1
1.9411362080766599,0.0005951874114519251,Q1
1.9520876112251881,0.0006235320553085177,Q1
1.9876796714579055,0.0006518768562309152,Q1
2.0095824777549622,0.0006802208597798121,Q1
2.0123203285420943,0.0007085671304720709,Q1
2.0917180013689256,0.0007369133242196568,Q1
2.2888432580424367,0.0007652620634658325,Q1
2.297056810403833,0.0007936099131108376,Q1
2.3353867214236823,0.0008219577319550364,Q1
2.3846680355920604,0.0008503064985765363,Q1
2.455852156057495,0.0008786557132092199,Q1
2.513347022587269,0.0009070058143476611,Q1
2.518822724161533,0.0009353565790592988,Q1
2.5598904859685145,0.000963707566176919,Q1
2.6064339493497606,0.0009920573149928558,Q1
2.6557152635181382,0.0010204072624381277,Q1
2.6639288158795345,0.0010487575698333584,Q1
2.6803559206023273,0.001077108143113903,Q1
2.6858316221765914,0.0011054587817558303,Q1
2.7186858316221767,0.0011338097495938726,Q1
2.7789185489390826,0.0011621610047676256,Q1
2.7926078028747434,0.0011905115798465093,Q1
3.025325119780972,0.0012188626525809765,Q1
3.033538672142368,0.001247214025526966,Q1
3.055441478439425,0.0012755647140009208,Q1
3.0691307323750854,0.0013039170801490974,Q1
3.07460643394935,0.0013322685501546694,Q1
3.19233401779603,0.0013606197098954276,Q1
3.263518138261465,0.0013889718001914853,Q1
3.268993839835729,0.001417327124260681,Q1
3.3018480492813143,0.0014456814044681021,Q1
3.3100616016427105,0.001474036259567435,Q1
3.3292265571526354,0.0015023917860300662,Q1
3.353867214236824,0.0015307461773417241,Q1
3.356605065023956,0.0015591007334690987,Q1
3.3648186173853527,0.001587456627051398,Q1
3.381245722108145,0.0016158130538577176,Q1
3.40041067761807,0.0016441694863782441,Q1
3.5071868583162216,0.0016725259882770516,Q1
3.5236139630390144,0.0017008818691633953,Q1
3.5482546201232035,0.001729237094124314,Q1
3.572895277207392,0.001757591419507487,Q1
3.668720054757016,0.0017859458356924707,Q1
3.671457905544148,0.0018426528957323773,Q1
3.6878850102669403,0.0018710055213844168,Q1
3.693360711841205,0.001899356873978686,Q1
3.696098562628337,0.0019277076085523204,Q1
3.7152635181382614,0.001956058091621804,Q1
3.780971937029432,0.001984409302321577,Q1
3.8548939082819986,0.0020127600250039457,Q1
3.863107460643395,0.0020411101017174804,Q1
3.8767967145790556,0.002069461243360493,Q1
3.915126625598905,0.0020978126805321073,Q1
3.9342915811088295,0.0021261645632723036,Q1
3.9671457905544147,0.002154516003022855,Q1
3.9835728952772076,0.00218286782300281,Q1
