time,group,cuminc
0.0,Q1,0.0
0.06030150753768844,Q1,0.0
0.12060301507537688,Q1,0.0
0.18090452261306533,Q1,0.0
0.24120603015075376,Q1,0.0
0.3015075376884422,Q1,0.0
0.36180904522613067,Q1,8.956560680761783e-05
0.4221105527638191,Q1,0.0001791312136144585
0.4824120603015075,Q1,0.0001791312136144585
0.542713567839196,Q1,0.00026869682042174325
0.6030150753768844,Q1,0.00026869682042174325
0.6633165829145728,Q1,0.00044782803403575766
0.7236180904522613,Q1,0.00044782803403575766
0.7839195979899497,Q1,0.00044782803403575766
0.8442211055276382,Q1,0.00044782803403575766
0.9045226130653266,Q1,0.00044782803403575766
0.964824120603015,Q1,0.00044782803403575766
1.0251256281407035,Q1,0.0005373936408412661
1.085427135678392,Q1,0.0006269592476485508
1.1457286432160803,Q1,0.0006269592476485508
1.2060301507537687,Q1,0.0006269592476485508
1.2663316582914572,Q1,0.0006269592476485508
1.3266331658291457,Q1,0.0007165248544551694
1.3869346733668342,Q1,0.0008956560680707382
1.4472361809045227,Q1,0.0010747872816837534
1.507537688442211,Q1,0.0010747872816837534
1.5678391959798994,Q1,0.0010747872816837534
1.6281407035175879,Q1,0.0010747872816837534
1.6884422110552764,Q1,0.0010747872816837534
1.7487437185929648,Q1,0.0012539184952983229
1.809045226130653,Q1,0.0013434841021043864
1.8693467336683416,Q1,0.0015226153157186229
1.92964824120603,Q1,0.0015226153157186229
1.9899497487437185,Q1,0.0015226153157186229
2.050251256281407,Q1,0.0016121809225252415
2.1105527638190953,Q1,0.001791312136139367
2.170854271356784,Q1,0.001791312136139367
2.2311557788944723,Q1,0.0019704433497546026
2.2914572864321605,Q1,0.0019704433497546026
2.351758793969849,Q1,0.0019704433497546026
2.4120603015075375,Q1,0.0019704433497546026
2.472361809045226,Q1,0.0019704433497546026
2.5326633165829144,Q1,0.0019704433497546026
2.5929648241206027,Q1,0.0019704433497546026
2.6532663316582914,Q1,0.0019704433497546026
2.7135678391959797,Q1,0.0019704433497546026
2.7738693467336684,Q1,0.0021495745633670627
2.8341708542713566,Q1,0.0021495745633670627
2.8944723618090453,Q1,0.0022391401701751246
2.9547738693467336,Q1,0.0022391401701751246
3.015075376884422,Q1,0.0022391401701751246
3.0753768844221105,Q1,0.0022391401701751246
3.135678391959799,Q1,0.0022391401701751246
3.1959798994974875,Q1,0.0023287057769824093
3.2562814070351758,Q1,0.002418271383788251
3.316582914572864,Q1,0.002418271383788251
3.3768844221105527,Q1,0.002418271383788251
3.437185929648241,Q1,0.0025078369905965348
3.4974874371859297,Q1,0.002686968204209772
3.557788944723618,Q1,0.002686968204209772
3.618090452261306,Q1,0.002776533811017279
3.678391959798995,Q1,0.002776533811017279
3.738693467336683,Q1,0.002955665024630183
3.798994974874372,Q1,0.0031347962382450856
3.85929648241206,Q1,0.0032243618450518152
3.9195979899497484,Q1,0.003313927451858212
3.979899497487437,Q1,0.003313927451858212
4.040201005025126,Q1,0.003313927451858212
4.100502512562814,Q1,0.003313927451858212
4.160804020100502,Q1,0.003313927451858212
4.221105527638191,Q1,0.003313927451858212
4.281407035175879,Q1,0.003313927451858212
4.341708542713568,Q1,0.003493058665472004
4.402010050251256,Q1,0.003582624272280177
4.4623115577889445,Q1,0.0036721898790862406
4.522613065326633,Q1,0.0036721898790862406
4.582914572864321,Q1,0.003940886699508095
4.64321608040201,Q1,0.003940886699508095
4.703517587939698,Q1,0.004030452306315158
4.763819095477387,Q1,0.004030452306315158
4.824120603015075,Q1,0.004030452306315158
4.884422110552763,Q1,0.004120017913121221
4.944723618090452,Q1,0.004120017913121221
5.005025125628141,Q1,0.004209583519928173
5.065326633165829,Q1,0.004299149126735791
5.125628140703517,Q1,0.004478280340350138
5.185929648241205,Q1,0.004478280340350138
5.2462311557788945,Q1,0.004567845947156091
5.306532663316583,Q1,0.004567845947156091
5.366834170854271,Q1,0.004657411553963042
5.427135678391959,Q1,0.00474697716077066
5.487437185929648,Q1,0.004926108374383786
5.547738693467337,Q1,0.005105239587998134
5.608040201005025,Q1,0.005194805194805974
5.668341708542713,Q1,0.005284370801612148
