time,cuminc,group
0.07392197125256673,1.8906718092015495e-05,Q1
0.07665982203969883,3.783303329818466e-05,Q1
0.28199863107460643,5.677814035343065e-05,Q1
0.31759069130732376,7.572389071153207e-05,Q1
0.32306639288158795,9.476180165512993e-05,Q1
0.4161533196440794,0.00011381053394854401,Q1
0.432580424366872,0.00013285881741964545,Q1
0.46269678302532513,0.00015190835282252735,Q1
0.5448323066392882,0.00017098757248656948,Q1
0.5503080082135524,0.0001900638080118977,Q1
0.5639972621492129,0.00020913792959464939,Q1
0.5667351129363449,0.00022821063159284005,Q1
0.6461327857631759,0.00024728419858732753,Q1
0.6954140999315537,0.0002663590265633564,Q1
0.7720739219712526,0.00028559053083621055,Q1
0.8843258042436687,0.0003048204386199016,Q1
0.9609856262833676,0.0003433000472568004,Q1
1.0047912388774811,0.00036259087518308863,Q1
1.0239561943874058,0.0003818971756844869,Q1
1.0704996577686516,0.00040122643678852654,Q1
1.1663244353182751,0.00042055910612970315,Q1
1.1718001368925393,0.0004399454880343878,Q1
1.2402464065708418,0.00045934082222442996,Q1
1.2566735112936345,0.00047873496198347354,Q1
1.2785763175906912,0.0005175153360990059,Q1
1.2813141683778233,0.0005369383666870009,Q1
1.2840520191649556,0.0005563623699745834,Q1
1.2895277207392197,0.0005757839962061695,Q1
1.2950034223134839,0.0005952029489053601,Q1
1.3826146475017111,0.000614627853979699,Q1
1.4154688569472964,0.0006340499952524059,Q1
1.4483230663928817,0.0006534693711146566,Q1
1.4565366187542779,0.000672889365345597,Q1
1.4729637234770705,0.0006923085178025534,Q1
1.5003422313483916,0.0007117613677961598,Q1
1.5195071868583163,0.000731220409510347,Q1
1.5578370978781657,0.0007507373581514543,Q1
1.5770020533880904,0.000770255022893851,Q1
1.7138945927446954,0.000789783401137889,Q1
1.7221081451060918,0.0008093111697158317,Q1
1.7467488021902806,0.000828836167595659,Q1
1.7522245037645447,0.0008483602524369527,Q1
1.7768651608487338,0.0008678823633708754,Q1
1.782340862422998,0.0008874122423971897,Q1
1.8069815195071868,0.0009069408682430558,Q1
1.8617385352498288,0.0009264721634001383,Q1
1.919233401779603,0.0009460072386584528,Q1
1.9329226557152634,0.0009655520980096366,Q1
2.026009582477755,0.000985093971248574,Q1
2.1245722108145104,0.0010046333834798915,Q1
2.1492128678986995,0.0010241705798977874,Q1
2.1519507186858315,0.0010437108983957222,Q1
2.1738535249828885,0.0010632499815403929,Q1
2.3436002737850785,0.0011023190705344854,Q1
2.3545516769336072,0.0011218890400420678,Q1
2.3627652292950034,0.0011414746263165299,Q1
2.3709787816563996,0.0011610686400393977,Q1
2.3956194387405887,0.0011806680478778642,Q1
2.409308692676249,0.0012002763945326844,Q1
2.4476386036960984,0.0012198901177358223,Q1
2.5763175906913074,0.001239502476743537,Q1
2.647501711156742,0.0012591155474845905,Q1
2.652977412731006,0.0012787297548901844,Q1
2.6557152635181382,0.0012983466345932726,Q1
2.6776180698151952,0.001317974537958455,Q1
2.6940451745379876,0.0013376064715256986,Q1
2.707734428473648,0.0013572397020894522,Q1
2.746064339493498,0.0013768703066456833,Q1
2.7624914442162902,0.0013964988405481549,Q1
2.7789185489390826,0.0014161258075573446,Q1
2.8008213552361396,0.0014357521915092653,Q1
2.8774811772758384,0.0014553923395008717,Q1
2.940451745379877,0.0014750311546419814,Q1
