time,cuminc,group
0.09582477754962354,2.739623204239816e-05,Q1
0.8049281314168378,5.479291730359215e-05,Q1
0.974674880219028,8.219081691007712e-05,Q1
1.1225188227241616,0.00010959413702926746,Q1
1.5441478439425051,0.0001369994174136302,Q1
1.8042436687200547,0.00016440368288395124,Q1
1.839835728952772,0.00019180992295508847,Q1
1.8562628336755647,0.00021921811534075797,Q1
1.9411362080766599,0.0002466259678460814,Q1
2.1519507186858315,0.00027403386641988714,Q1
2.302532511978097,0.00030144224163064504,Q1
2.537987679671458,0.00032885356320888626,Q1
2.844626967830253,0.00035626468006710876,Q1
2.9952087611225187,0.00038367578232856303,Q1
2.9979466119096507,0.00041108586489424503,Q1
3.1019849418206706,0.00043849720107602685,Q1
3.1074606433949348,0.0004659084428132454,Q1
3.29637234770705,0.0004933196692170627,Q1
3.375770020533881,0.0005207305453732713,Q1
3.46611909650924,0.000548141193929097,Q1
3.586584531143053,0.0005755568855060345,Q1
3.6605065023956196,0.0006029745361385563,Q1
3.909650924024641,0.0006303928928724778,Q1
3.969883641341547,0.00065781099213158,Q1
4.219028062970568,0.0006852290596385258,Q1
4.4106776180698155,0.0007126509555147598,Q1
4.457221081451061,0.0007400731467189781,Q1
4.465434633812457,0.0007674957048785513,Q1
4.547570157426421,0.0007949183208703081,Q1
4.561259411362081,0.0008223402889994125,Q1
4.574948665297741,0.0008497610267609312,Q1
4.673511293634497,0.0008771811704160193,Q1
4.7501711156741955,0.0009046009432905899,Q1
4.763860369609857,0.0009320202117629739,Q1
4.804928131416838,0.0009594401485537585,Q1
4.810403832991102,0.000986859394836892,Q1
4.898015058179329,0.0010142779178432537,Q1
4.922655715263518,0.0010416959417423044,Q1
4.9281314168377826,0.001069112910836001,Q1
4.969199178644764,0.0010965302483777473,Q1
5.0568104038329915,0.0011239515410107481,Q1
5.08145106091718,0.0011513750562964775,Q1
5.108829568788501,0.001178798177681406,Q1
5.177275838466803,0.0012062207614202958,Q1
5.259411362080766,0.0012336430626180839,Q1
5.2676249144421625,0.0012610649154343179,Q1
5.338809034907597,0.0012884864397391116,Q1
5.426420260095825,0.0013159087126053404,Q1
5.505817932922656,0.0013433308810277822,Q1
5.530458590006845,0.0013707534798280685,Q1
5.620807665982204,0.001398177934343492,Q1
5.776865160848733,0.0014256021530822949,Q1
5.8507871321013,0.0014530280760212122,Q1
5.9110198494182065,0.0014804550081751744,Q1
5.973990417522245,0.0015078817390072885,Q1
5.9958932238193015,0.0015353093184028443,Q1
6.015058179329227,0.0015627361340261325,Q1
6.0424366872005475,0.0015901628777668098,Q1
6.056125941136208,0.0016175894625218845,Q1
6.143737166324435,0.0016450163468266776,Q1
6.160164271047228,0.0016724439833668558,Q1
6.176591375770021,0.001699872521467749,Q1
6.198494182067077,0.0017273006368712096,Q1
6.203969883641341,0.0017547286034831355,Q1
6.346338124572211,0.0017821563272012453,Q1
6.50239561943874,0.0018095839819327608,Q1
6.532511978097194,0.0018370111072328887,Q1
6.548939082819986,0.001864438707946503,Q1
6.622861054072553,0.0018918658984822256,Q1
6.655715263518139,0.0019192940137930936,Q1
6.663928815879535,0.001946723434081643,Q1
6.721423682409308,0.001974152106589022,Q1
6.759753593429158,0.002001580309284212,Q1
6.770704996577686,0.0020290091622755524,Q1
6.778918548939083,0.002056443927553553,Q1
6.781656399726215,0.0020838783552280526,Q1
6.830937713894593,0.0021387466410914824,Q1
6.844626967830253,0.002166182481449175,Q1
6.8583162217659135,0.002193618784094964,Q1
6.885694729637235,0.0022210543765071034,Q1
6.899383983572895,0.002248491887985038,Q1
6.9431895961670085,0.0022759298129225725,Q1
6.951403148528406,0.0023033670904811787,Q1
6.9897330595482545,0.002330804315540669,Q1
7.003422313483915,0.0023582404273474467,Q1
