time,cuminc,group
0.16427104722792607,2.794129274052981e-05,Q1
0.1834360027378508,5.588290438707233e-05,Q1
0.1998631074606434,8.382422658503863e-05,Q1
0.2053388090349076,0.00011176586852956749,Q1
0.3750855578370979,0.00013970912640937083,Q1
0.5475701574264202,0.00016765272050522917,Q1
0.5776865160848734,0.00019559636625288146,Q1
0.8459958932238193,0.00022353991401047324,Q1
0.9062286105407256,0.0002514843259170396,Q1
0.9390828199863107,0.00027942833678040735,Q1
0.9418206707734429,0.00030737251787682496,Q1
0.9527720739219713,0.00033531716180001947,Q1
1.1334702258726899,0.00036326162971944687,Q1
1.2320328542094456,0.0003912064457148867,Q1
1.267624914442163,0.000419150870429319,Q1
1.3388090349075976,0.0004470952347929158,Q1
1.3442847364818618,0.00047503882681343423,Q1
1.3552361396303902,0.0005029834068404071,Q1
1.5304585900068446,0.0005309279907037556,Q1
1.541409993155373,0.0005588726108874953,Q1
1.5605749486652978,0.000586817206310597,Q1
1.6454483230663928,0.0006147634964204229,Q1
1.6865160848733745,0.0006427110540169201,Q1
1.7084188911704312,0.0006706581917185206,Q1
1.7248459958932238,0.0006986057595915751,Q1
1.8809034907597535,0.0007265546155731384,Q1
2.004106776180698,0.0007545037323001269,Q1
2.080766598220397,0.0007824531857945072,Q1
2.0917180013689256,0.0008104020142291057,Q1
2.1574264202600957,0.0008383511171763391,Q1
2.1656399726214923,0.0008663003165655381,Q1
2.193018480492813,0.0008942501375329703,Q1
2.195756331279945,0.0009221997176533936,Q1
2.329911019849418,0.0009501504329586519,Q1
2.4175222450376452,0.0009781009675918773,Q1
2.5708418891170433,0.0010060519680487046,Q1
2.5763175906913074,0.0010340033728249987,Q1
2.5817932922655715,0.0010619547711293587,Q1
2.757015742642026,0.0010899062836394746,Q1
2.921286789869952,0.0011178590892272355,Q1
2.951403148528405,0.0011458127744428115,Q1
2.9952087611225187,0.0011737675299540173,Q1
3.1074606433949348,0.0012017227998820657,Q1
3.2032854209445585,0.001229677637109794,Q1
3.271731690622861,0.0012855851078718006,Q1
3.3045859000684463,0.0013135398422264855,Q1
3.3073237508555784,0.0013414947664771582,Q1
3.4414784394250515,0.00136945027296409,Q1
3.5345653661875427,0.001397406036068527,Q1
3.589322381930185,0.0014253618898603104,Q1
3.600273785078713,0.0014533180050472216,Q1
3.6358658453114305,0.0014812742881697982,Q1
3.668720054757016,0.0015092308777445718,Q1
3.7097878165639973,0.0015371878359523583,Q1
3.7234770704996576,0.001565144476482594,Q1
3.805612594113621,0.001593101608391323,Q1
3.89596167008898,0.001621059555467097,Q1
3.9534565366187544,0.0016490170156355788,Q1
4.027378507871321,0.0016769756298901095,Q1
4.068446269678303,0.001704933877696213,Q1
4.084873374401095,0.001732892433191524,Q1
4.136892539356605,0.0017608508507674925,Q1
4.216290212183436,0.0017888093194851074,Q1
4.249144421629021,0.001816768425414672,Q1
4.355920602327173,0.0018447272267893,Q1
4.402464065708419,0.0018726875324259762,Q1
